"id","department","role","level","location","status","posted_date","offered_date","expected_tat","hr_name","row_order","created_at","updated_at"
"0CVKoMjyblrDXA7YZTqo","Customer Success","Growth Consultant","Entry level","Mumbai","Joined","20-11-2025","7-1-2026",30,"",31,"2026-03-23T08:21:49.154Z",
"0Gstb2oJ1M8DQAG5xaWg","Sales","KAM - Sr Growth Consultant","Mid level","Bangalore","Open","3-3-2026",,45,"",65,"2026-03-23T08:21:49.192Z",
"0SJ7uSSUm9OYlboyyY2U","Customer Success","Growth Consultant","Entry level","Mumbai","Open","16-12-2025",,30,"",59,"2026-03-23T08:21:49.185Z",
"1817kaYTJjORxv1o7tMs","Customer Success","Senior Growth Consultant","Mid level","Bangalore","Offered","23-10-2025","06-02-2026",45,"",26,"2026-03-23T08:21:49.149Z",
"2OMWW5UOAwUYWOpeIayK","Sales","KAM","Senior level","Bangalore","Joined","12-11-2025","12-12-2025",90,"",61,"2026-03-23T08:21:49.187Z",
"31P29FkUFi84vi09jYNB","Professional Services","Software Egineer","Entry level","Bangalore","Joined","05-12-2025","17-02-2025",30,"",34,"2026-03-23T08:21:49.157Z",
"3GLZKTX0ViiJHsp2z2gd","Sales","Business Development Executive","Mid level","Bangalore","Open","18-03-2026",,45,"",92,"2026-03-23T08:21:49.221Z",
"3QfLZk2cezxlJdWjlAMp","Customer Success","Senior Growth Consultant","Mid level","Mumbai","Joined","24-09-2025","11-12-2025",45,"",14,"2026-03-23T08:21:49.135Z",
"3aHK1GKhBepWDEHHGWbO","BAT","Support Consultant (BAT)","Entry level","Bangalore","Joined","9-5-2025","28-11-2025",30,"",35,"2026-03-23T08:21:49.158Z",
"3qTdZDFhMsjAK7iT5pZq","HR","HR Executive","Entry level","Bangalore","Open","07-11-2025",,30,"",17,"2026-03-23T08:21:49.139Z",
"4RYI60BXWMeNlCSSQHc7","BAT","Support Consultant (BAT)","Entry level","Bangalore","Joined","4-12-2025","10-02-2026",30,"",32,"2026-03-23T08:21:49.155Z",
"4bX70BohvFLkMV0CTCrv","KAM","Content Marketing Manager","Mid level","Bangalore","Open","13-03-2026",,45,"",96,"2026-03-23T08:21:49.225Z",
"4yrhsYLGALSMqrUbmAbP","Customer Success","Business operations intern","Entry level","Bangalore","Joined","19-08-2025","25-09-2025",30,"",27,"2026-03-23T08:21:49.150Z",
"5m9yjXOMGcfpDhTekmCZ","SME","BDM","Entry level","Bangalore","Open","11-12-2025",,30,"",7,"2026-03-23T08:21:49.127Z",
"6E0xKMqrTOs9XrwmzXAg","Sales","AVP/VP Enterprise Sales","Senior level","Indonesia","Joined","01-07-2025","24-11-2025",90,"",0,"2026-03-23T08:21:49.119Z",
"7d0B0EB9htivHm2rE0Wt","Sales","AVP/VP Enterprise Sales","Senior level","Mumbai","Open","22-12-2025",,90,"",81,"2026-03-23T08:21:49.209Z",
"7yc0vDbDCXpdsuNRFs4V","Customer Success","Growth Consultant","Entry level","Indonesia","Open","22-12-2025",,30,"",47,"2026-03-23T08:21:49.172Z",
"8AXXhRXTdV39GVia8I5D","Sales","Account Executive - Mid Market","Mid level","Mumbai","Joined","04-05-2025","22-09-2025",45,"",73,"2026-03-23T08:21:49.200Z",
"AhXly3bILgA3j8axDt7X","Engineering","QA Automation","Entry level","Bangalore","Joined","11-2-2026","05-03-2026",30,"",86,"2026-03-23T08:21:49.214Z",
"AnhWfzGgJjhF1rQiOsdA","HR","HR Executive","Entry level","Bangalore","Joined","07-11-2025","05-01-2026",30,"",51,"2026-03-23T08:21:49.176Z",
"Atwp3OfzjTbeEZ8ag31p","Engineering","Data Scientist","Mid level","Bangalore","Open","28-11-2025",,45,"",46,"2026-03-23T08:21:49.170Z",
"BPQrbAZ0ILJ56eL1YCtS","Sales","KAM","Senior level","Bangalore","Joined","01-09-2025","01-10-2025",90,"",4,"2026-03-23T08:21:49.124Z",
"C54XwNDnnJnkYOSgTgGC","Sales","KAM - Sr Growth Consultant","Mid level","Mumbai","Offered","3-3-2026","23-3-2026",45,"",66,"2026-03-23T08:21:49.193Z",
"CgGlM2LDs4YXk07Tq2Y1","BAT","Lead Implementation","Mid level","Bangalore","Open","20-02-2026",,45,"",99,"2026-03-23T08:21:49.228Z",
"DB6dvCga87nX4wF2BZ20","Customer Success","Growth Consultant","Entry level","Vietnam","Offered","03-12-2025","18-02-2026",30,"",21,"2026-03-23T08:21:49.143Z",
"E4RR5x1347NmQORbTSsZ","Customer Success","Growth Consultant","Entry level","Mumbai","Joined","22-09-2025","14-11-2025",30,"",23,"2026-03-23T08:21:49.145Z",
"EhUHLLZvtjoAevLBYEgi","Sales","KAM","Senior level","Bangalore","Open","26-12-2025",,90,"",2,"2026-03-23T08:21:49.122Z",
"EkJyBdd1xk8lh9dWl7mD","Sales","AVP/VP Enterprise Sales","Senior level","Mumbai","Offered","22-12-2025","16-03-2026",90,"",80,"2026-03-23T08:21:49.208Z",
"EmVbwi4knlwDX8HJkUVh","Marketing","Assistant Marketing Manager","Entry level","Bangalore","Offered","20-11-2025","08-01-2026",30,"",91,"2026-03-23T08:21:49.220Z",
"Gq3zrlBmpNryLlegdy3t","Customer Success","Senior Growth Consultant","Mid level","MEA","Offered","12-11-2025","01-03-2026",45,"",19,"2026-03-23T08:21:49.141Z",
"HkY3tejBddfMe83F4DJg","Customer Success","Growth Consultant","Entry level","Mumbai","Open","16-02-2026",,30,"",22,"2026-03-23T08:21:49.144Z",
"KiDwBHCSxtcbb3dLPj47","Professional Services","Data Integration Specialist","Mid level","Bangalore","Joined","03-12-2025","06-02-2026",45,"",30,"2026-03-23T08:21:49.153Z",
"M5mypjYJnH75ei12wGrq","SEA","BDM","Mid level","Bangalore","Open","19-02-2026",,45,"",100,"2026-03-23T08:21:49.229Z",
"MVgpEL0waxphq2cEfkoI","KAM","Content Marketing Manager","Mid level","Bangalore","Open","13-03-2026",,45,"",97,"2026-03-23T08:21:49.226Z",
"NJxpIAIVaqIgYak3RDt9","BAT","Support Consultant (BAT)","Entry level","Bangalore","Open","4-12-2025",,30,"",50,"2026-03-23T08:21:49.175Z",
"NXTnx3escgX6YVdBnVG4","BAT","Lead Implementation","Mid level","Bangalore","Open","20-02-2026",,45,"",98,"2026-03-23T08:21:49.227Z",
"Ndg2lZJoLZ7ogW9TV55G","Customer Success","Growth Consultant","Entry level","Mumbai","Open","16-12-2025",,30,"",58,"2026-03-23T08:21:49.184Z",
"O3Vm6LpzqssPqXwZija2","Engineering","QA Automation","Mid level","Bangalore","Open","13-1-2026",,45,"",88,"2026-03-23T08:21:49.216Z",
"OZZi9BKCT8fUsdSPjyGW","Customer Success","Regional Head","Senior level","Mumbai","Open","19-11-2025",,90,"",79,"2026-03-23T08:21:49.207Z",
"PkZhUzHStv4VrzUGlQfo","Customer Success","Senior Growth Consultant","Mid level","Mumbai","Joined","20-08-2025","16-12-2025",45,"",13,"2026-03-23T08:21:49.134Z",
"Pqh4XDm3SYczbeqkFln1","Customer Success","Senior Growth Consultant","Mid level","Bangalore","Offered","23-10-2025","06-02-2026",45,"",25,"2026-03-23T08:21:49.147Z",
"PyAKXl3xZBE7it2RENhJ","Product","UI/UX Designer","Entry level","Bangalore","Joined","25-09-2025","09-01-2026",30,"",44,"2026-03-23T08:21:49.168Z",
"QQElhkRyX5gcnf2xjzzn","Customer Success","Senior Growth Consultant","Entry level","MEA","Joined","12-11-2025","08-12-2025",30,"",18,"2026-03-23T08:21:49.140Z",
"RwRugJrCQFkXVxuSY1Gy","Sales","Account Executive - Mid Market","Mid level","Bangalore","Joined","19-11-2025","21-01-2026",45,"",75,"2026-03-23T08:21:49.202Z",
"S4wHNEoyGmcS7uxvqrsy","Customer Success","Growth Consultant","Entry level","Delhi","Open","03-12-2025",,30,"",20,"2026-03-23T08:21:49.142Z",
"SOwLTUWYHerPKGfsStzg","Information security","IS Analyst","Entry level","Bangalore","Open","02-02-2026",,30,"",42,"2026-03-23T08:21:49.166Z",
"Sj4I4rpU7lvacIiJ7b07","Sales","Business Development Executive","Mid level","Africa","Open","18-03-2026",,45,"",93,"2026-03-23T08:21:49.222Z",
"TNTzHOeeGVglIjaG27lc","Marketing","Assistant Marketing Manager","Entry level","Bangalore","Offered","20-11-2025","29-01-2026",30,"",39,"2026-03-23T08:21:49.163Z",
"TqBDcueANdt85cxnWKoL","Customer Success","Regional Head","Senior level","Bangalore","Open","19-11-2025",,90,"",38,"2026-03-23T08:21:49.162Z",
"U1bI86URQvIsqpg5Gh8Z","Customer Success","Regional Head","Senior level","Mumbai","Open","19-11-2025",,90,"",78,"2026-03-23T08:21:49.206Z",
"U4Li99mNEhkE1mvduNfn","Sales","KAM - Sr Growth Consultant","Mid level","Bangalore","Open","3-3-2026",,45,"",67,"2026-03-23T08:21:49.194Z",
"UOsxXcBeOTyp0EhRLNVQ","Engineering","Software Egineer","Mid level","Bangalore","Open","18-02-2026",,45,"",85,"2026-03-23T08:21:49.213Z",
"Ujd3GpTdgvyphDIPQFAu","Customer Success","Senior Growth Consultant","Mid level","Mumbai","Offered","24-09-2025","01-03-2026",45,"",77,"2026-03-23T08:21:49.204Z",
"VPcaAvnaKelubsseluay","Professional Services","QA Engineer","Entry level","Bangalore","Open","08-01-2026",,30,"",29,"2026-03-23T08:21:49.152Z",
"VUVf3q1wO1LYC7zXoyeI","Sales","KAM - Growth Consultant","Mid level","Mumbai","Open","3-3-2026",,45,"",69,"2026-03-23T08:21:49.196Z",
"VbfdBPWLTwcd2wX3V5ib","Customer Success","Senior Growth Consultant","Mid level","Bangalore","Offered","23-10-2025","06-02-2026",45,"",28,"2026-03-23T08:21:49.151Z",
"W9bH64yl6h3urupOSl4R","Sales","Solution Consultant","Mid level","Bangalore","Open","13-2-2026",,45,"",82,"2026-03-23T08:21:49.210Z",
"XTd3vSWsMcxJ0SnWEKYU","Customer Success","Growth Consultant","Entry level","Mumbai","Open","16-12-2025",,30,"",57,"2026-03-23T08:21:49.183Z",
"YFiw7omYKWtUnamGerlF","Product","Product Manager","Mid level","Bangalore","Open","29-12-2025",,45,"",53,"2026-03-23T08:21:49.178Z",
"YGqeoYeNcfxWoe4YeXLj","Customer Success","Growth Consultant","Entry level","Mumbai","Joined","16-10-2025","14-11-2025",30,"",24,"2026-03-23T08:21:49.146Z",
"Zo4SezDiE2P08Jg2AB2c","SME","Customer Delight","Entry level","Bangalore","Joined","22-08-2025","18-09-2025",30,"",9,"2026-03-23T08:21:49.129Z",
"abnyO7cc7XC1gCAFr0XZ","Sales","Sales Development Representative","Entry level","Bangalore","Joined","25-08-2025","22-09-2025",30,"",72,"2026-03-23T08:21:49.199Z",
"bhURnwVTUBJIOlzDv8Bj","Finance","Finance Trainee","Entry level","Bangalore","Open","20-01-2026",,30,"",5,"2026-03-23T08:21:49.125Z",
"cYrW3oz0hpmh4pzXpp8P","Anayltics","Research Analyst","Entry level","Bangalore","Joined","09-10-2025","12-01-2026",30,"",76,"2026-03-23T08:21:49.203Z",
"dA6WCeTHPVj9d2Ylr6nh","Engineering","QA Automation","Entry level","Bangalore","Joined","11-2-2026","05-03-2026",30,"",87,"2026-03-23T08:21:49.215Z",
"eM7JC6sLJ5HBUfZupxfS","Customer Success","Senior Growth Consultant","Mid level","Mumbai","Open","16-10-2025",,45,"",12,"2026-03-23T08:21:49.133Z",
"eWVNpGn1YgZC4O8g6vLi","Customer Success","Senior Growth Consultant","Mid level","Mumbai","Offered","16-10-2025","12-2-2026",45,"",11,"2026-03-23T08:21:49.132Z",
"elOLIZHl8dixAkqZOWXD","KAM","AVP Entperise Sales","Senior level","Bangalore","Open","13-03-2026",,90,"",95,"2026-03-23T08:21:49.224Z",
"fCO1vZXtp0p3ubZvAkJ3","SME","BD Intern","Entry level","Bangalore","Joined","11-12-2025","9-2-2026",30,"",43,"2026-03-23T08:21:49.167Z",
"gNkKjEg0NbZhXUY6oMpx","Sales","Inside Sales","Entry level","Bangalore","Open","05-01-2026",,30,"",71,"2026-03-23T08:21:49.198Z",
"hTKqmHt1wum4LfCHZPMG","Customer Success","Regional Head","Senior level","Bangalore","Offered","19-11-2025","03-01-2026",90,"",37,"2026-03-23T08:21:49.161Z",
"hbep2jDZVJNTGdY88csT","SME","Growth Consultant","Entry level","Bangalore","Joined","11-12-2025","05-03-2026",30,"",8,"2026-03-23T08:21:49.128Z",
"jE7WZi9KmgUsz5TM0QHG","Customer Success","Growth Consultant","Entry level","Bangalore","Joined","23-10-2025","12-1-2026",30,"",15,"2026-03-23T08:21:49.137Z","2026-03-23T08:23:57.074Z"
"kHcVhc0qQFBEJP9YnaxT","SEA","Growth Consultant","Entry level","Bangalore","Open","05-02-2026",,30,"",101,"2026-03-23T08:21:49.230Z",
"kduKcwuaesm6GU1zPlU6","Sales","KAM - Program Manager","Mid level","Bangalore","Open","3-3-2026",,45,"",62,"2026-03-23T08:21:49.188Z",
"m9seksQ4wqioxS4K1zHW","Professional Services","Software Egineer","Entry level","Bangalore","Joined","09-05-2025","30-10-2025",30,"",48,"2026-03-23T08:21:49.173Z",
"mQkUNN2vibY17EBBbf9w","Customer Success","Growth Consultant","Entry level","Mumbai","Open","16-12-2025",,30,"",56,"2026-03-23T08:21:49.181Z",
"mkfNeS7gTrIFkLvifJay","SME","Customer Delight Executive Trainee","Entry level","Bangalore","Joined","11-12-2025","19-12-2025",30,"",55,"2026-03-23T08:21:49.180Z",
"mppsT3skrrTkbNxVYdj1","Sales","KAM - Program Manager","Mid level","Mumbai","Open","3-3-2026",,45,"",63,"2026-03-23T08:21:49.189Z",
"nMEz9rXi57MzeRCUMfYa","Finance","Finance Specialist","Entry level","Bangalore","Joined","08-06-2025","24-10-2025",30,"",6,"2026-03-23T08:21:49.126Z",
"nsLBXXvrN0BAP4P4BilZ","Sales","KAM - Growth Consultant","Mid level","Bangalore","Open","3-3-2026",,45,"",68,"2026-03-23T08:21:49.195Z",
"oHDtLOxk6hrb04xACIDZ","SME","Customer Delight Intern","Entry level","Bangalore","Joined","16-10-2025","29-10-2025",30,"",10,"2026-03-23T08:21:49.130Z",
"orYF5Be3zv3ZUmfKguah","Customer Success","Growth Consultant","Entry level","Mumbai","Open","16-12-2025",,30,"",60,"2026-03-23T08:21:49.186Z",
"pVutbYMe5aECyevDg4m1","Information security","Information Security Engineer","Entry level","Bangalore","Offered","02-02-2026","23-3-2026",30,"",36,"2026-03-23T08:21:49.159Z",
"pwZbmsWlDBVtr2O9qouE","Professional Services","Data Integration Specialist","Mid level","Bangalore","Joined","07-10-2025","24-11-2025",45,"",49,"2026-03-23T08:21:49.174Z",
"sbmEnBCTUJkJqxGqKeVP","Professional Services","Integration Specialist","Entry level","Bangalore","Joined","07-10-2025","06-02-2026",30,"",74,"2026-03-23T08:21:49.201Z",
"srsMRyq4zezEzvowLfaa","Engineering","Software Egineer","Entry level","Bangalore","Joined","20-12-2025","20-1-2026",30,"",84,"2026-03-23T08:21:49.212Z",
"tzMo9i230sU1EkwVgk3k","Sales","KAM - Sr Growth Consultant","Mid level","Mumbai","Open","3-3-2026",,45,"",64,"2026-03-23T08:21:49.190Z",
"v3gK3j8wt6HrzKPdj7VS","Engineering","QA Automation","Entry level","Bangalore","Joined","11-2-2026","05-03-2026",30,"",89,"2026-03-23T08:21:49.217Z",
"vLOJSspTbJsqdGWMvqat","Engineering","Data Scientist","Mid level","Bangalore","Open","28-11-2025",,45,"",45,"2026-03-23T08:21:49.169Z",
"vdolawxnMmM3JWuSgbEe","Anayltics","Data Analyst","Entry level","Bangalore","Joined","09-08-2025","12-02-2026",30,"",40,"2026-03-23T08:21:49.164Z",
"vt3mjNXGwWD1ArtL7vKL","Sales","Sr Solution Consultant","Senior level","Bangalore","Open","13-2-2026",,90,"",83,"2026-03-23T08:21:49.211Z",
"wjSQumMFmWyLAzJrEn7T","Anayltics","Data Analyst","Entry level","Bangalore","Joined","09-08-2025","18-02-2026",30,"",41,"2026-03-23T08:21:49.165Z",
"wuqppldVvIj6fjvC9lL6","Sales","KAM - Hunter","Senior level","Bangalore","Open","26-12-2025",,90,"",3,"2026-03-23T08:21:49.123Z",
"xQLdR3O54y52k5Z5Pjfe","BAT","Support Consultant (BAT)","Entry level","Bangalore","Joined","4-12-2025","10-02-2026",30,"",33,"2026-03-23T08:21:49.156Z",
"xnfxpncEhXMmpqL0csJg","HR","HR comp & Benefits","Mid level","Bangalore","Open","16-03-2026",,45,"",16,"2026-03-23T08:21:49.138Z",
"xr4hOKZoI2wgWYqMtPIH","Product","Product Manager","Mid level","Bangalore","Open","02-03-2026",,45,"",54,"2026-03-23T08:21:49.179Z",
"y5UkFOPFeksa2U0T9jBt","Sales","Business Development Executive","Mid level","Bangalore","Open","18-03-2026",,45,"",94,"2026-03-23T08:21:49.223Z",
"yVbs94LwCwK14jmVKInm","Sales","Account Executive - Mid Market","Mid level","Delhi","Joined","04-05-2025","06-03-2025",45,"",1,"2026-03-23T08:21:49.120Z",
"ypkZUHueldhvcKto69tS","Sales","KAM (Account Development)","Mid level","Bangalore","Open","16-12-2025",,45,"",52,"2026-03-23T08:21:49.177Z",
"zdoKSal4CzdPIMC6Sh2f","Sales","Inside Sales","Entry level","Bangalore","Open","12-01-2026",,30,"",70,"2026-03-23T08:21:49.197Z",
"zeomO28vKH3G1OJZemka","Customer Success","Regional Head","Senior level","Delhi","Joined","19-11-2025","05-01-2026",90,"",90,"2026-03-23T08:21:49.218Z",